x_t,y_t,yaw_t,v_t,w_t,xd_t,yd_t,yawd_t,vd_t,wd_t,xo_t,yo_t,yawo_t,vo_t,wo_t,dt,timpestamp
-2.8297315594658183,2.303557752606183,-2.0545878706859058,-1.0051936106964752,0.5667230785101298,-0.9999849627226352,1.570474236909482,-2.772829239044935,2.4210581656560906,-1.9222895346531474,-2.7936484250982985,2.37559938302981,-2.0002660777009984,-1.0058009405332502,1.0586509881022275,-0.051000000000000045,3.643
-2.7936484250982985,2.37559938302981,-2.0002660777009984,-1.0058009405332502,1.0586509881022275,-0.9999799297116905,1.5706915679070532,-2.7474408291031636,2.4970337798629414,-1.8218674977927845,-2.7636239658880277,2.449725970485799,-1.9003996573013837,-1.0009051267482012,1.1625661441629558,-0.05500000000000005,3.726
-2.7636239658880277,2.449725970485799,-1.9003996573013837,-1.0009051267482012,1.1625661441629558,-0.9999763341513614,1.5707174040847656,-2.73708147412399,2.535721997740373,-1.7805100747375202,-2.751294886620647,2.4877856820612423,-1.8590446817448774,-1.000614611232183,0.9575479393604366,-0.05300000000000005,3.801
-2.7404244333548053,2.5262983509718278,-1.8258201423750506,-1.0007213711053735,0.7677729034745875,-0.9999629447460839,1.5707469154449742,-2.715644718402843,2.6335077184404456,-1.7068565528923823,-2.7262921395188062,2.5846558439517238,-1.7853934625613284,-1.001058687135885,0.6360503937749837,-0.07399999999999995,3.896
-2.714425546963715,2.6442198485406676,-1.7290820642148967,-0.994168403246482,1.5551527406225036,-0.9999320487736953,1.5707596193452174,-2.7053923806275235,2.7125652590122686,-1.6164851471805521,-2.7115875024225002,2.662952518688417,-1.6950229007430084,-0.9954878179800352,1.8409378593233534,-0.050000000000000044,3.972
-2.7077479979510457,2.7027494511977346,-1.621470413265556,-0.9988000561305518,1.79961660619837,-0.9995884761234164,1.5707680545033584,-2.7067777603996337,2.7928731409465537,-1.489817100027359,-2.7066557237103903,2.742877704498403,-1.5683553750693324,-1.0027425009537774,0.9026440887602296,-0.05300000000000005,4.032
-2.7066557237103903,2.742877704498403,-1.5683553750693324,-1.0027425009537774,0.9026440887602296,-0.8839331639988129,1.5707700412587309,-2.709274106873268,2.832863341287647,-1.453081063795509,-2.707316069835321,2.7829094645275445,-1.5316194837893764,-1.001617644979426,0.902984262394097,-0.050000000000000044,4.092
-2.707316069835321,2.7829094645275445,-1.5316194837893764,-1.001617644979426,0.902984262394097,-0.2063359479037086,1.5707720479615672,-2.719114786240491,2.9167295898883396,-1.3714711256755405,-2.7147433907062877,2.880714687507314,-1.4500097670119634,-0.9680311189077085,0.9016493090192487,-0.052000000000000046,4.16
-2.7147433907062877,2.880714687507314,-1.4500097670119634,-0.9680311189077085,0.9016493090192487,0.3734542285629746,1.5707714075265105,-2.725948918053455,2.946249850330406,-1.2538977821180854,-2.7261729087077606,2.9471717020945247,-1.3324364661403896,-0.8258493054207752,1.5799127262022488,-0.051000000000000045,4.233
-2.7261729087077606,2.9471717020945247,-1.3324364661403896,-0.8258493054207752,1.5799127262022488,0.662661541892018,1.570770328273515,-2.727912596103253,2.9555746133204357,-1.193238782444717,-2.733666898061221,2.9742415591042906,-1.2717774524031964,-0.7299159844411641,1.3059761874148692,-0.052000000000000046,4.292
-2.733666898061221,2.9742415591042906,-1.2717774524031964,-0.7299159844411641,1.3059761874148692,0.999838900930461,1.570765078803085,-2.728205652693936,2.967284412086878,-1.08339525594115,-2.748079794164562,3.0131535057423036,-1.1619337571091444,-0.48836730380624294,1.7111761381112458,-0.050000000000000044,4.37
-2.748079794164562,3.0131535057423036,-1.1619337571091444,-0.48836730380624294,1.7111761381112458,0.9999431123596337,1.570758458223683,-2.7331223489273797,2.986307206717503,-1.0118500286402448,-2.756228081061273,3.0306449919002003,-1.0903882793896649,-0.47663999665276,1.7079401978270905,-0.050000000000000044,4.431
-2.7616262387842307,3.0380824880122175,-1.0015075237404767,-0.2047919263042525,1.4451685150303455,0.9999729681589499,1.570716354992204,-2.729139715394173,2.997525083236856,-0.8034946888739558,-2.7609181239096365,3.0361256998909254,-0.8820314945548499,0.06856248591250953,1.5538350127829783,-0.06999999999999995,4.543
-2.7609181239096365,3.0361256998909254,-0.8820314945548499,0.06856248591250953,1.5538350127829783,0.9999750082650031,1.5706835838863997,-2.721597569329936,2.9933645643627993,-0.7374782678924474,-2.755853289822784,3.0297847701912994,-0.8160140905369564,0.18616749476454778,1.7450803588659858,-0.050000000000000044,4.607
-2.755853289822784,3.0297847701912994,-0.8160140905369564,0.18616749476454778,1.7450803588659858,0.9999759158316609,1.5703978590391623,-2.6955835721707326,2.9765515105701037,-0.6137807236714312,-2.734071356077154,3.0084667562748155,-0.6923120628004872,0.42939151286131994,1.2497525027214207,-0.050000000000000044,4.671
-2.734071356077154,3.0084667562748155,-0.6923120628004872,0.42939151286131994,1.2497525027214207,0.999974109807269,1.568675156259133,-2.667090305672299,2.95760239205859,-0.5528008806450692,-2.7074516498482946,2.9871125238750533,-0.6313265093747152,0.5944441992678563,0.8796452155465726,-0.051000000000000045,4.7379999999999995
-2.7074516498482946,2.9871125238750533,-0.6313265093747152,0.5944441992678563,0.8796452155465726,0.9999677668042132,1.5589478133487777,-2.612452817976175,2.922652924092324,-0.4951613436742922,-2.6544472347928214,2.9497883282105133,-0.5736759104498986,0.8654043939830681,0.6459196729968015,-0.05900000000000005,4.808
-2.6544472347928214,2.9497883282105133,-0.5736759104498986,0.8654043939830681,0.6459196729968015,0.9999578992208166,1.3440832337016895,-2.5411099921227014,2.8886150847700987,-0.36653869155667074,-2.586328762445254,2.909947920749192,-0.44080922789813287,1.0173515853202482,2.1918706747975807,-0.050000000000000044,4.879
-2.586328762445254,2.909947920749192,-0.44080922789813287,1.0173515853202482,2.1918706747975807,0.9999506757587535,1.1889318715477537,-2.5024779984713272,2.876632660182107,-0.29091578007866364,-2.5493385143334786,2.8940652789763197,-0.3561474447923888,1.033232694769274,2.075616146395169,-0.05300000000000005,4.958
-2.5113122181611565,2.8813314176971345,-0.2841107918085266,1.032941355719752,1.669982275946313,0.9999244127332887,0.9763340932610854,-2.4237523483686165,2.8601602730426943,-0.16994750081592178,-2.4725191480369553,2.8711840405136373,-0.22231425465236393,1.032059709636195,1.4875454467885023,-0.051000000000000045,5.024
-2.4725191480369553,2.8711840405136373,-0.22231425465236393,1.032059709636195,1.4875454467885023,0.999689116769498,0.7974784861647113,-2.303624662560262,2.850740724125249,-0.02316137326515523,-2.353514721774294,2.853954664855029,-0.0643315696728233,1.0323718848905885,1.0836088538473803,-0.05800000000000005,5.115
-2.353514721774294,2.853954664855029,-0.0643315696728233,1.0323718848905885,1.0836088538473803,0.9912061000765474,0.7883609365096805,-2.2435314433231706,2.8505849659429208,0.020381797622303667,-2.2935067736445416,2.8515800890987433,-0.019909656601740718,1.0279453308884121,0.5553612279246877,-0.050000000000000044,5.179
-2.2935067736445416,2.8515800890987433,-0.019909656601740718,1.0279453308884121,0.5553612279246877,0.8694142994310228,0.7935471189690761,-2.2037294105585854,2.851229896641672,0.04088319108124816,-2.2536462214907447,2.8512259948697523,7.816548851475279e-05,1.023331490112076,0.4897259445336217,-0.051000000000000045,5.243
-2.213915778443004,2.851659222916216,0.02227046085802448,1.019043729407075,0.6407785585117349,0.5763834375779976,0.7746199095351297,-2.1350410996743583,2.8551744990961665,0.09630315666965014,-2.1725455784677403,2.8530772615338895,0.05586147830321661,1.0507647492980894,0.9021677990748243,-0.06499999999999995,5.342
-2.1725455784677403,2.8530772615338895,0.05586147830321661,1.0507647492980894,0.9021677990748243,0.2698824739987017,0.7039950302806193,-2.068654746297935,2.8656182609533944,0.1969749881976513,-2.0869315036743763,2.862676069719432,0.15961059173249903,0.8735450240060793,1.0911877260589744,-0.05300000000000005,5.408
-2.069570636912706,2.8655595924003903,0.17887115687452398,0.8863431459797615,0.9304867109731625,0.08071606110838012,0.675075095326359,-2.0280977513675915,2.8748722392989734,0.2469952452353375,-2.0346272907168106,2.8734759688600384,0.21066623185053684,0.6571326208648115,0.23860859700383952,-0.050000000000000044,5.48
-2.0346272907168106,2.8734759688600384,0.21066623185053684,0.6571326208648115,0.23860859700383952,-0.03241113036391964,0.6891105363509861,-2.0012787003110657,2.8814599936509975,0.24972024945430782,-2.0009359151571515,2.881533887332748,0.21231947948471536,0.41465466847012844,5.9111051624398045e-05,-0.06999999999999995,5.578
-2.0009359151571515,2.881533887332748,0.21231947948471536,0.41465466847012844,5.9111051624398045e-05,-0.09594637756254543,0.697473593439754,-1.9861564784938768,2.885210451383858,0.25040157317456824,-1.9819546361217233,2.886116497627648,0.2123789230527933,0.24887058352439242,-0.00029565870444808935,-0.05300000000000005,5.648
-1.9819546361217233,2.886116497627648,0.2123789230527933,0.24887058352439242,-0.00029565870444808935,-0.0828916635003327,0.6961030085273315,-1.989270799105749,2.885190907615206,0.25040174812457533,-1.9858786366842487,2.885922746039643,0.21248710463956433,-0.0040944954789885815,-0.00010873318026300948,-0.050000000000000044,5.717
-1.9858786366842487,2.885922746039643,0.21248710463956433,-0.0040944954789885815,-0.00010873318026300948,-0.06042409587229805,0.6929792839903788,-1.994649548698326,2.8842229717714,0.25046772114198884,-1.9926290990133648,2.8846594959123246,0.21278238219757478,-0.08411049269011184,0.001775265024164422,-0.052000000000000046,5.775
-1.9926290990133648,2.8846594959123246,0.21278238219757478,-0.08411049269011184,0.001775265024164422,-0.05035515676351754,0.6914435210565467,-1.9970665564893841,2.883687300467195,0.2505392383720999,-1.9956582821814428,2.8839918305255012,0.2129643420928351,-0.07900469320431738,0.006275095565711592,-0.05400000000000005,5.846
-1.998121271618769,2.8834336266152203,0.21319630804488932,-0.06810826508009417,0.00517031808114738,-0.034363405961807564,0.688645286585649,-2.0009364807678622,2.8828112971515574,0.25092004391245404,-2.0004989914922993,2.8829061651180328,0.21354029255170573,-0.06258608346783848,0.008971266970021822,-0.07599999999999996,5.943
-2.0004989914922993,2.8829061651180328,0.21354029255170573,-0.06258608346783848,0.008971266970021822,-0.02314075702978583,0.6787625581028537,-2.0043833488291036,2.882030212824762,0.25771379349517376,-2.0046056363802482,2.881980294927193,0.22089990905259646,-0.048751038381846364,0.2164904960097664,-0.05700000000000005,6.008
-2.0046056363802482,2.881980294927193,0.22089990905259646,-0.048751038381846364,0.2164904960097664,-0.025628960669517576,0.6473794174883524,-2.0067029960676788,2.8814596709908202,0.2839424610971829,-2.006690868580262,2.881462752417529,0.24882074791664674,-0.03531976548061057,0.5661034325060434,-0.050000000000000044,6.072
-2.0076913084233867,2.881182399284807,0.27166102403240444,-0.02792782090010684,0.5580272057862813,-0.03417861669631181,0.5976051270905135,-2.009273749179695,2.880711215381486,0.326020605468343,-2.0086216597882194,2.880908348408271,0.29357454622347945,-0.02445528674896745,0.5312663482737316,-0.050000000000000044,6.135
-2.0086216597882194,2.880908348408271,0.29357454622347945,-0.02445528674896745,0.5312663482737316,-0.03535502128679849,0.5691352424433276,-2.011540296508802,2.8799855669348067,0.3497102383479228,-2.010751984591088,2.880245756801507,0.31880124975929097,-0.028642622802580352,0.18172218859136052,-0.051000000000000045,6.207
-2.010751984591088,2.880245756801507,0.31880124975929097,-0.028642622802580352,0.18172218859136052,-0.032288039602249276,0.5642057044910301,-2.0126556687425152,2.8796214055683684,0.3534137129754693,-2.0120380838526457,2.8798279735922314,0.322779621369895,-0.03223985493649233,0.05534845868071419,-0.061000000000000054,6.29
-2.0140128310790804,2.8791718326638462,0.3231523342103249,-0.03381778811591063,0.0001911715369623503,-0.01919834169293916,0.5618842110747344,-2.0157598088226094,2.8785853288764067,0.3537132023394444,-2.015912486126076,2.878534183653512,0.3232399469995326,-0.032279138701476286,0.0010899496644343632,-0.050000000000000044,6.356
-2.015912486126076,2.878534183653512,0.3232399469995326,-0.032279138701476286,0.0010899496644343632,-0.014614583539300782,0.5607293155936722,-2.016873992127073,2.8781982190534205,0.3540925060191199,-2.0172952219482005,2.878056898869661,0.32369411878336474,-0.023776403879557123,0.01286421869017555,-0.06499999999999995,6.434
-2.0172952219482005,2.878056898869661,0.32369411878336474,-0.023776403879557123,0.01286421869017555,-0.012635119061079067,0.558983830857688,-2.0174641482598408,2.8779932222844296,0.3552883894644282,-2.0179980924813408,2.87781331703654,0.32498980857760346,-0.018816305875956313,0.038908796161016744,-0.05500000000000005,6.506
-2.0184321017705433,2.877658895689158,0.32688262238925964,-0.013528832351676914,0.050732370136481346,-0.009779396709153669,0.5546278579736993,-2.0184762692536697,2.8776445904146373,0.35853730262447453,-2.0191679024751097,2.8774088611678996,0.32848217787274364,-0.012222681869447638,0.005825319933928509,-0.050000000000000044,6.577
-2.0191679024751097,2.8774088611678996,0.32848217787274364,-0.012222681869447638,0.005825319933928509,-0.007630113757872938,0.5512770109438426,-2.0192447067297223,2.877384697741323,0.36104486886032156,-2.02005470931645,2.877106186140725,0.3311769071119918,-0.010407616187432665,0.06030229708582008,-0.061000000000000054,6.649
-2.02005470931645,2.877106186140725,0.3311769071119918,-0.010407616187432665,0.06030229708582008,-0.005453984560703911,0.550574309403555,-2.0197868796525587,2.877197684284028,0.36135281719205464,-2.0207236585533415,2.8768752132237556,0.3315287808299277,-0.008059416410482571,8.887685614116806e-05,-0.05300000000000005,6.725
-2.0207236585533415,2.8768752132237556,0.3315287808299277,-0.008059416410482571,8.887685614116806e-05,-0.004578894506333621,0.5504133448325421,-2.019994157736412,2.877125476928796,0.36137550226214266,-2.0209822256145493,2.8767853131423076,0.3315625506623882,-0.006507497987592663,9.448368219543667e-05,-0.050000000000000044,6.783
-2.0209822256145493,2.8767853131423076,0.3315625506623882,-0.006507497987592663,9.448368219543667e-05,-0.0035645339395994897,0.5502314483466478,-2.020234101310576,2.877042401811537,0.3613979933232422,-2.021281639188038,2.876681723074324,0.3315976397908556,-0.00470526533279843,6.561019666186921e-05,-0.05700000000000005,6.846
-2.021449409603249,2.8766241213946326,0.33163027571873993,-0.0038506980305612628,5.9370201799923196e-05,-0.0023914026277880533,0.5499935146658429,-2.0205143254866194,2.876947229922486,0.36144734765041303,-2.0216305926391764,2.876562805258817,0.3316630604088726,-0.003673160015581656,-6.707194616555084e-06,-0.06699999999999995,6.928
-2.021764055932976,2.8765170856926034,0.3316954107102176,-0.002906340622940259,6.592835189079651e-05,-0.001458153264278481,0.5497879551005901,-2.020738712799277,2.876871300916174,0.36150010799481225,-2.02190961284873,2.8764679745487296,0.3317294847137833,-0.002752454582924102,6.01231352336641e-05,-0.061000000000000054,7.004
-2.021999584644826,2.876437045312962,0.3317632366211772,-0.0018744208305827774,9.422038353844745e-05,-0.000801627940519768,0.5496029645281542,-2.0209001551132206,2.876817067327649,0.36157076512950953,-2.0221093819615352,2.876400427428876,0.3318119418233189,-0.001931796649695501,7.70376117797377e-05,-0.05700000000000005,7.081
-2.0221093819615352,2.876400427428876,0.3318119418233189,-0.001931796649695501,7.70376117797377e-05,-0.0005574739039702634,0.5495290257633941,-2.0209606396313142,2.8767967379374575,0.36160129759065085,-2.022184105092472,2.8763751439374685,0.3318471408931332,-0.0014149871925586768,0.00014921181173217925,-0.050000000000000044,7.152
-2.0222425344611428,2.8763554478335913,0.331884900612227,-0.0008967869494891857,0.00012302690285619924,-0.00015927295474902248,0.5493852649065117,-2.02106140404185,2.8767634142380847,0.36167047109122546,-2.0223080356590963,2.8763337285697834,0.33192518070325777,-0.00033028670014284946,0.0001620535615839694,-0.05600000000000005,7.216
-2.0223080356590963,2.8763337285697834,0.33192518070325777,-0.00033028670014284946,0.0001620535615839694,0.0002812857523386758,0.5491775253756651,-2.0211773740353687,2.8767263895650785,0.36178780375787944,-2.022449521465775,2.8762877244532614,0.33205496012518276,-0.00038638130732607544,0.00031594469881877056,-0.07099999999999995,7.311
-2.022449521465775,2.8762877244532614,0.33205496012518276,-0.00038638130732607544,0.00031594469881877056,0.000398602868664366,0.5491102722320471,-2.021209312439767,2.876716262343768,0.3618289763011737,-2.022488222785808,2.876275200641197,0.3321000929423363,-0.0003917179696988402,0.0004194482127514751,-0.05700000000000005,7.398
